MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,metal
9.308703704,0.238981481,9.308703704,0.238981481,0.614103357,145.161,138.105,145.0527638,54,0,0.14129788,-0.505666646,0.505666646,0.14129788,1.090909091,1.909090909,2.727272727,16.25559008,10.1894095,1.957253463,-1.961201285,2.199070486,-1.75874547,5.831318291,0.48014043,2.913161164,378.7244463,7.681798276,5.858528806,5.858528806,5.377010098,3.404771222,3.404771222,2.352259833,2.352259833,1.611419382,1.611419382,1.088109167,1.088109167,-1.57,505.7637346,6.160248408,2.234974333,0.923217269,64.12694938,5.106527395,11.26621255,0,0,0,0,4.983978521,0,0,0,18.19910121,12.13273414,11.58306779,0,5.106527395,10.90292493,0,4.983978521,0,0,0,36.52867891,0,5.749511833,0,0,5.749511833,0,10.09050592,0,0,0,36.52867891,0,10.90292493,0,33.12,0,5.106527395,0,5.749511833,5.516700718,5.386224214,0,18.32957771,18.19910121,4.983978521,0,0,0,4.030740741,10.27398148,0.662037037,0.238981481,9.125555556,1.668703704,0,0,0,11,1,2,0,0,0,1,1,2,2,1,2,0,0,0,0,2,1.9404,43.4078,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Ni
11.75279006,-4.923690949,11.75279006,0.169074074,0.581109372,222.187,217.147,221.9962351,76,0,0.449962404,-0.292781796,0.449962404,0.292781796,1.357142857,2,2.428571429,32.13347342,10.15342604,2.387675122,-2.020974586,2.199129361,-2.245588863,7.116578518,-0.169499976,2.632868553,339.9684069,10.76758471,6.797795879,7.61429246,6.409702168,3.577469988,4.457122799,2.498189855,3.445884048,1.433286303,2.344191465,0.770385081,1.434878203,-1.17,1316.536652,10.90794232,3.913280852,2.661276898,81.35118526,0,0,5.783244946,5.783244946,0,6.176298517,9.589074368,0,13.17124514,11.33678588,6.066367068,11.44642984,0,11.29796882,22.76031951,22.90327577,0,0,0,12.59712014,0,22.3899441,0,0,0,13.17124514,0,11.33678588,17.74278841,4.794537184,0,16.092506,17.51279691,0,0,0,34.14,24.16361003,22.76031951,0,4.877147194,0,11.33678588,12.13273414,5.38006277,0,0,0,35.25837018,1.014532313,21.65051682,1.560811602,0,-2.793310185,2.923233182,-6.030820578,0,0,0.25,14,0,2,0,0,0,0,1,1,3,0,6,3,0,0,0,1,2.4523,44.3285,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Ni
12.325174,-0.742828999,12.325174,0.190752997,0.59627735,324.486,296.262,324.1759158,124,0,0.230800357,-0.453595495,0.453595495,0.230800357,1.090909091,1.818181818,2.636363636,32.19734283,10.10370765,2.160492257,-2.117489174,2.325056821,-2.16442557,7.851246307,0.173629207,1.696185095,487.2206545,15.78624628,13.80635527,14.62285185,10.7027086,8.460935224,9.843023348,6.054988965,8.029460794,4.107999856,5.863279032,2.718629536,3.987983007,-1.03,125438.3058,17.32584586,9.186028614,5.308506963,136.406222,9.473725908,0,11.49902367,6.792942306,0,0,4.208898492,0,0,0,52.01794958,30.53782887,21.80236068,0,13.6826244,10.79956904,0,0,0,64.04316379,12.54579591,23.7625527,0,11.49902367,9.473725908,0,11.49902367,0,22.00463243,17.22039067,0,57.93585563,18.19910121,0,0,0,35.53,10.79956904,4.208898492,0,5.24993803,6.792942306,30.09352052,37.66755961,0,18.19910121,13.8474744,9.473725908,23.03689449,0,0,0.190752997,1.174116477,2.452500629,6.007719141,8.322365212,4.614035608,-0.742828999,0.666666667,22,0,3,0,1,1,1,0,1,3,0,4,10,0,0,0,2,4.4555,92.1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Ni
0,0,0,0,0.397555062,17.031,14.007,17.0265491,8,0,-0.343925736,-0.343925736,0.343925736,0.343925736,1,1,1,14.007,14.007,-0.343925736,-0.343925736,-0.4806,-0.4806,2.134,2.134,0,0,0,0.707106781,0.707106781,0,0,0,0,0,0,0,0,0,-0.04,0,0.96,-27.04,-104.04,7.504228124,6.15054635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15054635,0,0,0,0,0,0,6.15054635,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,6.15054635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.162,5.0221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ni
4.944444444,1,4.944444444,1,0.410937601,72.107,64.043,72.05751488,30,0,0.04663817,-0.381449382,0.381449382,0.04663817,1,1.6,1.8,16.47808085,10.39358405,1.942747088,-1.764025782,1.978259773,-1.743026703,4.431751901,0.197833493,2.083333333,15.21928095,3.535533906,3.236675415,3.236675415,2.5,2.077350269,2.077350269,1.319479217,1.319479217,0.827350269,0.827350269,0.510310363,0.510310363,-0.04,22.88643539,3.161612903,1.410312175,0.618363684,31.94179145,4.736862954,0,0,0,0,0,0,0,0,0,0,12.84164325,13.21376393,0,4.736862954,0,0,0,0,12.84164325,13.21376393,0,0,0,0,0,0,0,13.21376393,4.736862954,0,12.84164325,0,0,0,0,9.23,0,0,0,0,0,13.21376393,12.84164325,0,0,0,4.736862954,4.944444444,0,0,0,0,0,0,2.555555556,2,0,1,5,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0.7968,20.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ni
10.03333333,-0.0625,10.03333333,0.0625,0.474822003,100.117,92.053,100.0524295,40,0,0.136672069,-0.299537265,0.299537265,0.136672069,1.142857143,1.428571429,1.428571429,16.14747061,10.23593912,1.943015855,-1.811293312,1.798263696,-1.970244924,5.960965661,-0.124125653,3.31801959,82.25327665,5.86180732,4.523603362,4.523603362,3.125897658,2.115355072,2.115355072,1.580806902,1.580806902,0.497890958,0.497890958,0.350577045,0.350577045,-0.66,19.09358393,6.34,2.502316273,5.34,42.52206369,0,11.56648989,0,0,0,0,9.589074368,0,0,0,0,13.8474744,0,6.420821623,9.589074368,11.56648989,0,0,0,20.26829602,0,0,0,0,0,0,0,0,11.56648989,9.589074368,0,20.26829602,0,0,0,0,34.14,0,9.589074368,0,17.98731152,0,0,13.8474744,0,0,0,0,0,0,20.06666667,0,0,-0.125,0,0.083333333,2.808333333,0,0.6,7,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0.5545,25.979,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ni
10.25416667,0.287037037,10.25416667,0.287037037,0.515019317,100.161,88.065,100.088815,42,0,0.129595121,-0.300019963,0.300019963,0.129595121,1.571428571,2,2,16.13721582,10.09759915,1.948078796,-1.951296226,1.972882718,-1.949506613,5.750462716,-0.117164907,3.126006652,64.58027135,5.86180732,5.192705341,5.192705341,3.125897658,2.620626365,2.620626365,2.299986098,2.299986098,0.695705769,0.695705769,0.574914957,0.574914957,-0.33,19.09358393,6.67,2.779490232,5.67,44.7254837,4.794537184,5.783244946,0,0,0,0,0,0,0,0,13.8474744,12.84164325,6.420821623,0,4.794537184,5.783244946,0,0,5.917906046,27.19203322,0,0,0,0,0,0,0,0,5.783244946,4.794537184,5.917906046,27.19203322,0,0,0,0,17.07,0,4.794537184,0,5.783244946,5.917906046,6.420821623,0,6.9237372,13.8474744,0,0,0,0,10.25416667,0,0,0.8125,0,0.722222222,5.711111111,0,0.833333333,7,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1.6215,30.136,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ni
8.032314815,0.3125,8.032314815,0.3125,0.300425535,116.12,108.056,116.0585775,46,0,0.100916204,-0.410595946,0.410595946,0.100916204,1,1.25,1.375,16.44072657,10.28997763,1.931785023,-1.882881218,1.785051296,-2.038083672,6.397100683,0.31348799,4.037395826,112,6.568914101,4.788854382,4.788854382,3.718744015,2.097213595,2.097213595,1.370820393,1.370820393,0.823606798,0.823606798,0.14472136,0.14472136,-1.06,53.47276361,6.94,3.009687482,1.592210383,47.12126685,10.41450605,11.42337001,0,0,0,0,0,0,0,0,10.31142545,13.8474744,0,0,10.41450605,11.42337001,0,0,10.31142545,13.8474744,0,0,0,0,0,0,0,0,21.83787606,0,0,13.8474744,10.31142545,0,0,0,65.18,0,0,0,0,11.42337001,0,13.8474744,0,0,10.31142545,10.41450605,0,0,0,21.63481481,0.625,0,0,0,3.073518519,0,0.5,8,2,4,0,0,0,0,0,0,4,2,4,1,0,0,0,0,0.6866,29.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ni
12.99208412,-0.131925076,12.99208412,0.066272991,0.372146649,351.435,334.299,351.1153812,126,0,0.198210275,-0.374949737,0.374949737,0.198210275,1.08,1.68,2.28,32.09204669,10.03424852,2.231368231,-2.123609633,2.254205009,-2.349315997,7.797493664,0.103415868,2.121467389,905.9756771,17.81119031,13.56177673,14.37827331,12.0753874,7.639111023,8.047359314,5.365769871,5.805596277,3.628314653,3.730376726,2.525243635,2.576274672,-3.19,618775.6504,16.66023163,7.14415206,3.508561454,150.1777048,5.733667477,0,16.71354461,0,0,0,15.64611998,4.681802935,5.098681808,0,48.53093655,31.27434478,5.563451492,16.94476576,4.794537184,28.93141805,0,15.20627614,5.733667477,6.9237372,5.425791397,77.48450166,0,5.687386275,16.58525027,5.817862778,0,12.21787344,20.67616657,0,6.9237372,21.61536816,60.66367068,0,5.687386275,0,84.97,0,4.794537184,0,10.89568183,22.63869376,5.687386275,0,23.73827427,48.53093655,15.9502646,17.95154092,1.649583333,4.853452498,12.99208412,4.580876638,13.55864916,0.345253685,18.56021914,0,1.793214758,0,0.055555556,25,4,6,0,0,0,2,1,3,5,3,7,5,0,0,0,3,2.57182,101.7193,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ni
10.19792704,0.138859888,10.19792704,0.138859888,0.244506433,339.479,310.247,339.2198292,134,0,0.124638856,-0.507248224,0.507248224,0.124638856,0.88,1.56,2.24,16.43425582,9.969802224,2.126483209,-2.09822794,2.23533192,-2.043040498,6.136949589,0.319100678,1.977346306,664.9823667,17.90756663,15.11729719,15.11729719,12.25755016,9.356591242,9.356591242,6.537453948,6.537453948,4.53231646,4.53231646,3.077730041,3.077730041,-2.29,485308.4333,19.04029502,10.5490832,5.930891884,150.575747,10.31378042,11.46119684,0,0,0,0,0,0,0,0,87.00258207,30.53782887,11.12690298,0,10.31378042,5.711685003,0,0,5.155712727,58.29031018,0,65.22129102,0,5.749511833,0,0,5.749511833,0,16.02546542,6.420821623,0,68.55984304,53.68664927,0,0,0,52.82,0,10.31378042,0,5.749511833,11.27513649,18.40509474,44.08838123,6.066367068,42.46456948,12.07944993,0,0,0,0,23.06526451,2.930995255,0.138859888,15.02235991,9.937964283,2.237889485,0,0.409090909,25,2,3,0,0,0,2,0,2,3,2,3,10,0,0,0,2,5.9119,103.6713,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,Ni
3.784722222,1.75,3.784722222,1.75,0.453147965,79.102,74.062,79.04219916,30,0,0.026728768,-0.264736971,0.264736971,0.026728768,0.833333333,1.5,1.666666667,14.59724306,10.51881466,1.580294439,-1.696567022,1.732473301,-1.582529218,4.877321733,1.330989291,3,75.86113959,4.242640687,3.333964941,3.333964941,3,1.849731113,1.849731113,1.024563865,1.024563865,0.566487409,0.566487409,0.312602027,0.312602027,-0.85,34.39946188,3.344174757,1.552582713,0.549000848,36.6510511,0,0,0,0,0,0,4.983978521,0,0,0,6.066367068,12.13273414,12.39368714,0,0,0,0,4.983978521,0,0,0,30.59278835,0,0,0,0,0,0,4.983978521,0,0,0,30.59278835,0,0,0,12.89,0,0,0,0,0,0,0,12.39368714,18.19910121,4.983978521,0,0,0,3.784722222,0,0,0,5.715277778,3.5,0,0,0,6,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1.0816,24.237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Ni
4.826388889,-1.611111111,4.826388889,1.611111111,0.469795536,153.823,153.823,151.8754107,32,0,0.265685211,-0.066421303,0.265685211,0.066421303,0.8,0.8,0.8,35.62538825,11.84161175,2.10788998,-1.905626072,2.29343692,-1.80603692,6.831492563,1.755507437,3.023715784,19.11941548,4.5,2.011857892,5.035573676,2,0.755928946,2.267786838,0.428571429,3.857142857,0,0,0,0,1.16,3.609640474,6.16,1.741848257,38.29198573,49.95231594,0,0,0,0,3.251717758,0,0,0,0,0,46.40375956,0,0,0,0,46.40375956,0,0,0,3.251717758,0,0,0,0,0,0,0,46.40375956,3.251717758,0,0,0,0,0,0,0,0,3.251717758,0,0,0,0,0,0,0,0,0,46.40375956,-1.611111111,19.30555556,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2.5529,26.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ni
10.46305556,0.46412037,10.46305556,0.46412037,0.448625541,98.145,88.065,98.07316494,40,0,0.132411328,-0.299717909,0.299717909,0.132411328,1,1.571428571,1.857142857,16.13789093,9.9975763,2.054314777,-2.047611858,2.116969019,-2.018661867,5.783227987,-0.119726488,2.249544095,68.24920506,5.112884175,4.443782196,4.443782196,3.39384685,2.911230926,2.911230926,2.099335306,2.099335306,1.411230926,1.411230926,0.946114263,0.946114263,-0.33,47.19725257,4.819925037,2.101967961,1.29814875,43.71965255,0,5.783244946,0,0,0,0,4.794537184,0,0,0,6.420821623,12.84164325,12.84164325,0,4.794537184,5.783244946,0,0,0,32.10410811,0,0,0,0,0,0,0,0,5.783244946,4.794537184,0,32.10410811,0,0,0,0,17.07,0,4.794537184,0,0,5.783244946,25.68328649,6.420821623,0,0,0,0,0,0,10.46305556,0,0,0.46412037,0,5.239490741,0,0,0.833333333,7,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1.5196,28.092,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ni
2.245694444,1.361111111,2.245694444,1.361111111,0.476309874,100.205,84.077,100.1252005,44,0,-0.053326092,-0.065382383,0.065382383,0.053326092,0.714285714,1.142857143,1.428571429,13.86223338,10.16409857,1.796206848,-1.901933057,1.995333383,-1.702801434,4.354233383,0.656098566,2.447472888,19.21928095,5.535533906,5.535533906,5.535533906,3.414213562,3.414213562,3.414213562,2.060660172,2.060660172,1.207106781,1.207106781,0.676776695,0.676776695,0,35.50960993,7,6,6,46.92890371,0,0,0,0,0,0,0,0,0,0,45.95158251,0,0,0,0,0,0,0,0,45.95158251,0,0,0,0,0,0,0,0,0,0,0,45.95158251,0,0,0,0,0,0,0,0,0,0,0,32.10410811,0,0,13.8474744,0,0,0,0,0,0,0,0,7.008611111,4.491388889,0,1,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2.9767,34.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Ni
8.422781951,0.3671875,8.422781951,0.3671875,0.54704837,130.231,112.087,130.1357652,56,0,0.043052407,-0.396376569,0.396376569,0.043052407,0.888888889,1.444444444,2,16.24992446,10.12740158,1.858126842,-1.952908262,2.030494638,-1.821008324,4.410191863,0.282098727,2.595082707,37.83229392,6.949747468,6.396961064,6.396961064,4.414213562,4.023334547,4.023334547,2.491373751,2.491373751,1.511667274,1.511667274,0.892133485,0.892133485,-0.04,103.687916,8.96,7.96,7.96,58.08807958,5.106527395,0,0,0,0,0,0,0,0,0,39.02784531,6.420821623,6.606881965,0,5.106527395,0,0,0,0,45.44866694,6.606881965,0,0,0,0,0,0,0,11.71340936,0,0,45.44866694,0,0,0,0,20.23,0,0,0,0,6.606881965,6.420821623,32.10410811,0,0,6.9237372,5.106527395,0,0,0,8.422781951,0,0,0,7.495702239,2.58151581,0,1,9,1,1,0,0,0,0,0,0,1,1,1,6,0,0,0,0,2.3392,40.4618,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Ni
8.537592593,0.139722222,8.537592593,0.139722222,0.572343612,108.14,100.076,108.0575149,42,0,0.06813694,-0.391680468,0.391680468,0.06813694,1.125,1.75,2.125,16.2502435,10.22648003,1.806301482,-1.887328947,1.949100336,-1.772683675,5.124430983,0.281609266,2.832085835,145.7328145,5.819990956,4.541071723,4.541071723,3.931851653,2.580464759,2.580464759,1.643712443,1.643712443,1.025398848,1.025398848,0.583419827,0.583419827,-0.82,91.36757728,5.319275766,2.478228729,1.073981897,48.59057899,5.106527395,0,0,0,0,0,0,0,0,0,30.33183534,5.563451492,0,6.606881965,5.106527395,0,0,0,0,6.606881965,0,35.89528683,0,0,0,0,0,0,5.106527395,6.606881965,0,5.563451492,30.33183534,0,0,0,20.23,0,0,0,6.606881965,0,5.563451492,0,0,30.33183534,0,5.106527395,0,0,0,8.537592593,0.965277778,0,9.524074074,0,0.139722222,0,0.142857143,8,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1.1789,32.3648,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ni
7.319444444,1.430555556,7.319444444,1.430555556,0.38698058,41.053,38.029,41.0265491,16,0,0.058714824,-0.198658426,0.198658426,0.058714824,2,2,2,14.19977254,10.95508812,1.172732527,-1.14652322,1.214615215,-1.100101722,4.507020971,1.489653195,2.475534206,24.26466251,2.707106781,1.947213595,1.947213595,1.414213562,0.723606798,0.723606798,0.223606798,0.223606798,0,0,0,0,-0.51,2.754887502,2.49,1.49,1.49,19.49677282,0,0,0,0,0,0,0,0,5.261891555,0,0,0,6.9237372,6.069221313,0,0,5.261891555,0,0,6.9237372,0,0,0,6.069221313,0,0,0,0,0,0,11.33111287,6.9237372,0,0,0,0,23.79,0,0,0,0,0,0,6.9237372,6.069221313,0,0,5.261891555,0,0,0,7.319444444,0,0,1.75,0,1.430555556,0,0.5,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.52988,11.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ni
9.821527778,-0.210648148,9.821527778,0.210648148,0.437850878,88.106,80.042,88.0524295,36,0,0.302112778,-0.46617189,0.46617189,0.302112778,1.833333333,2.333333333,2.333333333,16.53089092,10.76990205,1.811567192,-1.88976749,1.691397378,-1.948517209,5.652796097,-0.139887661,2.83125711,49.509775,4.991563832,4.023603362,4.023603362,2.77005561,1.904030206,1.904030206,0.924594326,0.924594326,0.3476007,0.3476007,0.203263132,0.203263132,-0.53,14.83446686,5.47,2.693713647,3.47,37.1091447,4.736862954,0,0,0,0,5.969305288,4.794537184,0,0,0,0,6.9237372,6.9237372,6.606881965,9.531400138,5.969305288,0,0,0,13.8474744,6.606881965,0,0,0,0,0,0,0,12.57618725,9.531400138,0,13.8474744,0,0,0,0,26.3,0,4.794537184,0,5.969305288,6.606881965,0,6.9237372,6.9237372,0,4.736862954,0,4.402777778,0,9.821527778,0,0,-0.210648148,0,0,3.653009259,0,0.75,6,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0.5694,22.307,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ni
